#K-Path     Energy-Level
#Band-index    1
  4.661       99.0696
  4.693      100.3714
  4.725      101.0649
  4.757      101.5304
  4.789      101.5516
  4.821      101.5113
  4.853      101.5667
  4.885      101.0042
  4.917      100.4192
  4.949      100.0794
  4.981      100.0715
  5.013      100.1434
  5.045       99.6635
  5.077       99.4165
  5.109       99.1116
  5.141       98.6188
  5.173       98.4538
#Band-index  112
  5.173       99.7291
  5.141       99.7406
  5.109       99.7652
  5.077       99.5630
  5.045      100.2672
  5.013      100.3964
  4.981      100.8300
  4.949      101.2736
  4.917      101.9469
  4.885      102.2060
  4.853      101.8535
  4.821      102.4272
  4.789      103.0539
  4.757      102.7352
  4.725      101.8189
  4.693      101.1967
  4.661      100.6241
  4.629      100.4850
  4.597      100.1741
  4.597      100.2486
  4.565      100.4233
  4.534      100.6919
  4.502      100.6805
  4.471      100.8640
  4.440      100.5309
  4.408      100.5939
  4.377      101.0001
  4.346      101.2762
  4.314      101.0083
  4.283      101.2946
  4.252      101.6270
  4.220      101.6999
  4.189      101.7655
  4.158      101.8786
  4.126      101.5272
  4.095      101.4599
  4.064      101.6236
  4.032      101.6419
  4.001      101.4467
  3.969      101.2892
  3.938      101.1474
  3.907      100.6993
  3.875      100.4483
  3.844       99.7345
  3.813       99.3141
  3.781       99.1992
  3.781       99.1279
  3.750       99.2207
  3.719       99.4723
  3.688       99.8239
  3.657      100.1282
  3.625      100.7971
  3.594      101.3159
  3.563      101.7276
  3.532      102.0660
  3.501      102.0807
  3.469      101.8524
  3.438      101.5609
  3.407      101.4446
  3.376      101.1217
  3.345      100.9189
  3.313      101.0497
  3.282      101.7851
  3.251      102.1327
  3.220      101.8692
  3.189      101.2741
  3.157      100.6581
  3.126       99.9832
  3.095       99.4240
  3.064       99.1126
  3.033       99.1152
  3.001       98.4786
  2.970       97.8896
  2.939       97.2013
  2.908       96.7245
  2.877       96.2769
  2.845       95.8915
  2.814       95.4588
  2.783       95.4544
  2.783       95.4845
  2.752       95.5149
  2.720       95.9578
  2.689       96.5076
  2.658       97.1467
  2.626       97.6681
  2.595       98.1562
  2.564       98.4139
  2.532       98.7567
  2.501       98.7907
  2.470       99.4759
  2.438       99.6397
  2.407       99.7906
  2.375      100.1015
  2.344      100.6454
  2.313      100.8959
  2.281      101.6644
  2.250      102.1802
  2.219      102.5056
  2.187      102.9039
  2.156      103.1377
  2.125      102.6184
  2.093      102.1582
  2.062      101.9136
  2.031      101.8458
  1.999      102.1403
  1.968      102.2963
  1.937      102.4853
  1.905      102.3049
  1.874      101.9440
  1.843      101.8507
  1.811      101.5984
  1.780      101.4027
  1.748      101.5340
  1.717      101.9590
  1.686      102.4622
  1.654      102.5027
  1.623      102.5677
  1.592      102.6279
  1.560      102.7255
  1.560      102.6748
  1.526      102.8626
  1.492      102.7130
  1.458      102.9137
  1.424      102.4375
  1.391      102.6807
  1.357      101.9139
  1.323      101.1264
  1.289      100.2923
  1.255       99.9609
  1.221       99.7768
  1.187       99.8342
  1.153       99.7391
  1.153       99.8205
  1.122       99.7907
  1.090       99.8992
  1.059       99.6355
  1.028       99.6115
  0.997       99.4371
  0.966       99.3934
  0.935       99.2532
  0.904       99.3091
  0.872       99.5595
  0.841       99.7446
  0.810      100.0412
  0.779      100.2637
  0.748      100.4150
  0.717      100.0206
  0.685      100.1831
  0.654      100.3358
  0.623      100.6302
  0.592      101.1410
  0.561      101.3347
  0.530      101.8027
  0.498      101.9612
  0.467      101.7441
  0.436      101.6800
  0.405      101.1241
  0.374      100.3167
  0.343       99.8156
  0.312       99.2151
  0.280       98.6240
  0.249       98.1870
  0.218       97.6068
  0.187       96.9774
  0.156       96.3426
  0.125       96.0687
  0.093       95.7155
  0.062       95.4348
  0.031       95.3792
  0.000       95.4687
#Band-index  113
  0.000       95.4945
  0.031       95.6584
  0.062       95.7245
  0.093       95.8480
  0.125       96.2741
  0.156       96.8714
  0.187       97.5730
  0.218       98.2257
  0.249       99.0163
  0.280       98.7753
  0.312       99.3196
  0.343       99.9762
  0.374      100.5613
  0.405      101.3129
  0.436      101.7416
  0.467      102.0862
  0.498      102.0508
  0.530      101.9939
  0.561      101.3931
  0.592      101.5897
  0.623      102.0080
  0.654      101.2131
  0.685      100.5155
  0.717      100.3413
  0.748      100.6143
  0.779      100.5293
  0.810      100.3629
  0.841      100.6813
  0.872      100.9691
  0.904      101.2003
  0.935      101.3254
  0.966      101.5579
  0.997      101.6784
  1.028      101.7238
  1.059      101.7565
  1.090      101.7503
  1.122      101.8100
  1.153      101.9155
  1.153      101.8432
  1.187      102.0305
  1.221      101.6838
  1.255      101.1475
  1.289      101.0131
  1.323      102.1329
  1.357      102.6567
  1.391      103.3608
  1.424      103.5519
  1.458      104.0013
  1.492      103.8682
  1.526      103.7961
  1.560      103.5252
  1.560      103.5115
  1.592      103.2374
  1.623      102.7937
  1.654      103.1851
  1.686      103.2116
  1.717      102.4048
  1.748      101.6402
  1.780      101.7927
  1.811      102.0612
  1.843      102.2056
  1.874      102.3357
  1.905      102.7045
  1.937      102.8202
  1.968      103.0788
  1.999      102.7836
  2.031      102.7562
  2.062      102.8560
  2.093      103.2106
  2.125      103.4420
  2.156      103.5281
  2.187      103.4167
  2.219      102.6768
  2.250      102.2748
  2.281      101.7524
  2.313      101.1526
  2.344      100.8233
  2.375      100.7735
  2.407      100.5785
  2.438      100.4125
  2.470      100.2009
  2.501       99.9700
  2.532       99.6315
  2.564       99.1288
  2.595       98.5019
  2.626       97.9002
  2.658       97.3639
  2.689       96.7541
  2.720       96.2749
  2.752       95.8298
  2.783       95.5583
  2.783       95.4576
  2.814       95.6824
  2.845       95.8931
  2.877       96.3961
  2.908       96.8474
  2.939       97.2716
  2.970       97.9514
  3.001       98.5160
  3.033       99.2286
  3.064       99.6124
  3.095       99.7600
  3.126      100.1115
  3.157      100.7281
  3.189      101.4158
  3.220      102.1412
  3.251      102.4905
  3.282      102.7348
  3.313      102.9585
  3.345      102.8114
  3.376      102.5561
  3.407      101.5155
  3.438      101.6472
  3.469      102.2240
  3.501      102.2259
  3.532      102.5398
  3.563      102.9329
  3.594      103.0786
  3.625      103.4245
  3.657      103.3939
  3.688      103.3386
  3.719      103.5830
  3.750      103.8082
  3.781      103.4789
  3.781      103.4627
  3.813      103.6054
  3.844      103.1818
  3.875      102.6595
  3.907      102.1088
  3.938      101.9081
  3.969      101.9233
  4.001      101.6559
  4.032      101.6975
  4.064      101.8819
  4.095      101.6307
  4.126      102.0173
  4.158      102.1536
  4.189      102.1913
  4.220      102.1674
  4.252      101.9338
  4.283      101.8653
  4.314      101.5817
  4.346      101.4427
  4.377      101.5014
  4.408      101.7429
  4.440      101.4042
  4.471      101.1343
  4.502      100.9981
  4.534      100.8467
  4.565      101.2798
  4.597      100.8684
  4.597      100.8110
  4.629      101.4191
  4.661      102.6175
  4.693      103.3790
  4.725      104.0237
  4.757      103.7672
  4.789      103.2815
  4.821      103.4732
  4.853      103.1219
  4.885      102.3804
  4.917      102.7538
  4.949      101.8148
  4.981      101.0439
  5.013      100.4754
  5.045      100.5672
  5.077      101.3450
  5.109      101.9450
  5.141      101.9603
  5.173      101.8782
#Band-index  114
  5.173      103.0147
  5.141      102.3571
  5.109      102.3976
  5.077      102.3801
  5.045      101.8908
  5.013      101.9581
  4.981      102.5851
  4.949      103.2262
  4.917      103.9191
  4.885      104.4652
  4.853      104.6528
  4.821      104.6626
  4.789      104.1267
  4.757      103.9653
  4.725      104.3977
  4.693      104.7601
  4.661      104.8989
  4.629      105.1472
  4.597      105.0735
  4.597      105.0387
  4.565      104.8569
  4.534      104.4462
  4.502      104.0529
  4.471      103.7190
  4.440      102.8601
  4.408      102.6162
  4.377      102.4765
  4.346      102.6135
  4.314      102.5365
  4.283      102.9855
  4.252      102.6880
  4.220      102.6314
  4.189      102.6384
  4.158      102.8764
  4.126      102.7578
  4.095      103.0412
  4.064      102.2870
  4.032      101.9467
  4.001      101.9434
  3.969      102.0461
  3.938      102.5268
  3.907      103.0380
  3.875      103.4829
  3.844      103.9635
  3.813      104.5551
  3.781      104.8742
  3.781      104.6993
  3.750      104.5227
  3.719      104.6104
  3.688      104.3953
  3.657      103.9177
  3.625      103.6070
  3.594      103.5355
  3.563      103.0507
  3.532      102.8386
  3.501      102.4524
  3.469      102.3139
  3.438      102.2796
  3.407      102.4123
  3.376      102.7807
  3.345      102.9942
  3.313      103.1020
  3.282      103.0205
  3.251      102.6397
  3.220      102.5743
  3.189      101.6308
  3.157      101.1321
  3.126      100.2505
  3.095      100.0454
  3.064       99.6528
  3.033       99.5314
  3.001       99.0781
  2.970       98.8794
  2.939       98.3920
  2.908       97.4367
  2.877       96.7048
  2.845       95.9879
  2.814       95.7650
  2.783       95.5576
  2.783       95.6855
  2.752       95.8916
  2.720       96.3602
  2.689       96.8198
  2.658       97.4012
  2.626       98.1097
  2.595       98.6730
  2.564       99.3379
  2.532      100.0834
  2.501      100.6348
  2.470      100.7911
  2.438      100.9977
  2.407      100.9563
  2.375      100.9163
  2.344      101.5351
  2.313      101.7816
  2.281      101.9925
  2.250      102.4978
  2.219      102.9060
  2.187      103.5811
  2.156      104.0895
  2.125      103.6121
  2.093      103.4495
  2.062      103.2241
  2.031      102.9019
  1.999      103.2803
  1.968      103.2956
  1.937      102.9910
  1.905      103.0263
  1.874      102.8654
  1.843      103.0985
  1.811      103.0023
  1.780      103.3706
  1.748      103.3891
  1.717      103.4142
  1.686      103.3070
  1.654      103.3854
  1.623      103.2401
  1.592      103.7587
  1.560      103.5126
  1.560      103.6074
  1.526      104.0001
  1.492      103.9740
  1.458      104.2107
  1.424      104.2869
  1.391      103.8850
  1.357      103.2534
  1.323      102.9017
  1.289      102.3026
  1.255      102.2832
  1.221      101.9949
  1.187      102.6804
  1.153      102.9307
  1.153      102.5177
  1.122      102.5902
  1.090      102.4488
  1.059      102.5245
  1.028      102.2343
  0.997      101.8328
  0.966      101.6838
  0.935      101.3706
  0.904      101.2239
  0.872      101.1232
  0.841      101.2018
  0.810      101.0071
  0.779      100.8376
  0.748      100.7290
  0.717      100.5958
  0.685      100.6153
  0.654      101.3329
  0.623      102.1359
  0.592      102.5572
  0.561      102.3259
  0.530      102.3709
  0.498      102.1695
  0.467      102.4810
  0.436      102.1676
  0.405      101.8195
  0.374      101.1434
  0.343      101.0182
  0.312      100.3687
  0.280       99.5878
  0.249       99.1407
  0.218       98.6084
  0.187       98.1968
  0.156       97.8703
  0.125       97.4376
  0.093       97.1192
  0.062       96.6038
  0.031       96.1347
  0.000       95.5958
#Band-index  115
  0.000       95.8009
  0.031       96.1913
  0.062       97.1106
  0.093       97.8464
  0.125       98.6611
  0.156       99.4539
  0.187      100.2385
  0.218      101.0570
  0.249      101.4010
  0.280      101.4399
  0.312      101.2000
  0.343      101.2633
  0.374      101.6051
  0.405      102.2374
  0.436      102.9195
  0.467      102.8722
  0.498      103.4924
  0.530      103.7086
  0.561      103.2546
  0.592      102.7999
  0.623      102.2607
  0.654      101.8030
  0.685      101.6348
  0.717      101.0616
  0.748      100.9699
  0.779      100.8400
  0.810      101.2770
  0.841      101.2738
  0.872      101.3907
  0.904      101.3752
  0.935      101.4918
  0.966      101.7372
  0.997      102.2440
  1.028      102.3568
  1.059      102.5818
  1.090      102.9829
  1.122      103.5498
  1.153      103.9336
  1.153      103.9262
  1.187      103.7813
  1.221      103.4059
  1.255      103.3302
  1.289      103.1057
  1.323      103.4374
  1.357      103.8518
  1.391      104.3806
  1.424      105.1914
  1.458      105.2252
  1.492      105.0813
  1.526      104.8778
  1.560      105.0960
  1.560      104.7298
  1.592      105.0737
  1.623      104.6429
  1.654      104.0119
  1.686      103.4519
  1.717      103.7045
  1.748      103.9403
  1.780      104.1547
  1.811      104.1985
  1.843      104.5716
  1.874      104.5029
  1.905      104.0152
  1.937      103.5927
  1.968      103.7482
  1.999      104.0770
  2.031      103.8057
  2.062      103.5280
  2.093      103.6869
  2.125      103.7867
  2.156      104.1428
  2.187      104.2844
  2.219      103.6582
  2.250      103.0983
  2.281      102.9054
  2.313      101.9529
  2.344      101.6620
  2.375      101.4645
  2.407      101.3757
  2.438      101.0216
  2.470      101.2603
  2.501      100.9398
  2.532      100.3945
  2.564       99.9070
  2.595       99.3125
  2.626       98.7725
  2.658       98.1091
  2.689       97.3706
  2.720       96.7864
  2.752       96.1134
  2.783       95.8190
  2.783       95.7993
  2.814       96.3463
  2.845       96.9829
  2.877       97.6909
  2.908       98.2442
  2.939       98.6233
  2.970       99.3831
  3.001      100.4494
  3.033      101.2908
  3.064      101.6136
  3.095      101.6284
  3.126      102.1602
  3.157      103.2303
  3.189      103.0019
  3.220      102.9108
  3.251      102.9727
  3.282      103.3117
  3.313      103.2824
  3.345      103.2178
  3.376      102.8584
  3.407      102.5992
  3.438      102.4289
  3.469      102.6339
  3.501      102.5394
  3.532      102.9848
  3.563      103.4007
  3.594      103.6943
  3.625      103.7096
  3.657      104.0830
  3.688      104.5208
  3.719      104.7642
  3.750      104.8644
  3.781      105.0868
  3.781      105.0354
  3.813      105.2842
  3.844      104.4252
  3.875      104.1581
  3.907      103.2010
  3.938      102.6870
  3.969      102.4805
  4.001      102.8994
  4.032      102.8653
  4.064      102.8304
  4.095      103.2955
  4.126      103.3261
  4.158      103.0758
  4.189      103.4745
  4.220      103.7094
  4.252      103.4177
  4.283      103.5034
  4.314      103.5248
  4.346      103.3124
  4.377      103.3028
  4.408      103.7441
  4.440      104.4559
  4.471      105.3986
  4.502      106.1798
  4.534      106.3684
  4.565      107.3284
  4.597      107.2365
  4.597      107.0820
  4.629      106.6102
  4.661      106.0158
  4.693      105.8877
  4.725      105.0849
  4.757      105.6406
  4.789      105.5259
  4.821      105.1661
  4.853      104.9639
  4.885      104.6943
  4.917      104.0136
  4.949      103.7822
  4.981      103.6766
  5.013      103.5387
  5.045      103.0055
  5.077      102.6021
  5.109      103.0787
  5.141      103.6930
  5.173      103.8635
#Band-index  116
  5.173      104.0882
  5.141      103.9698
  5.109      103.7795
  5.077      103.6311
  5.045      103.7593
  5.013      103.6288
  4.981      103.9985
  4.949      104.4024
  4.917      105.1023
  4.885      105.6005
  4.853      105.5573
  4.821      106.1784
  4.789      105.9327
  4.757      106.1902
  4.725      107.2247
  4.693      107.4545
  4.661      108.0396
  4.629      108.2590
  4.597      107.6141
  4.597      108.0512
  4.565      107.7241
  4.534      107.6111
  4.502      107.6457
  4.471      107.0865
  4.440      106.3346
  4.408      105.6289
  4.377      105.3182
  4.346      104.3776
  4.314      104.6813
  4.283      103.7738
  4.252      103.6549
  4.220      104.1231
  4.189      103.6570
  4.158      103.2924
  4.126      103.6212
  4.095      103.5152
  4.064      104.1149
  4.032      103.9380
  4.001      103.4011
  3.969      103.0136
  3.938      103.1938
  3.907      103.9973
  3.875      104.5843
  3.844      104.9734
  3.813      105.5309
  3.781      105.1618
  3.781      105.3840
  3.750      105.4948
  3.719      105.1267
  3.688      104.6302
  3.657      104.4960
  3.625      104.3199
  3.594      103.8646
  3.563      103.5621
  3.532      103.7621
  3.501      103.6814
  3.469      103.3588
  3.438      102.9287
  3.407      102.7907
  3.376      103.2943
  3.345      103.3303
  3.313      103.3739
  3.282      103.8077
  3.251      104.1032
  3.220      104.2026
  3.189      103.7999
  3.157      103.4046
  3.126      102.9399
  3.095      101.9907
  3.064      101.6428
  3.033      102.1679
  3.001      101.7664
  2.970      100.7826
  2.939       99.8716
  2.908       98.9974
  2.877       98.0471
  2.845       97.1360
  2.814       96.3639
  2.783       95.8620
  2.783       95.8437
  2.752       96.2588
  2.720       96.9515
  2.689       97.5098
  2.658       98.2268
  2.626       99.2435
  2.595      100.4743
  2.564      101.2650
  2.532      102.3700
  2.501      101.9734
  2.470      101.7048
  2.438      102.1487
  2.407      102.1150
  2.375      102.1670
  2.344      103.1490
  2.313      103.7480
  2.281      104.3768
  2.250      104.5151
  2.219      104.5818
  2.187      104.4391
  2.156      104.6084
  2.125      104.6941
  2.093      105.0493
  2.062      104.9926
  2.031      104.7360
  1.999      104.3294
  1.968      104.4444
  1.937      104.6555
  1.905      105.1003
  1.874      105.2799
  1.843      105.4094
  1.811      104.7863
  1.780      104.1645
  1.748      104.1738
  1.717      104.2859
  1.686      104.2986
  1.654      104.8913
  1.623      105.0802
  1.592      105.5925
  1.560      105.8411
  1.560      106.0402
  1.526      106.2261
  1.492      105.7302
  1.458      106.1290
  1.424      105.5002
  1.391      105.0984
  1.357      104.6605
  1.323      104.3454
  1.289      104.2195
  1.255      104.0123
  1.221      104.0602
  1.187      104.0243
  1.153      104.0044
  1.153      104.1125
  1.122      104.0237
  1.090      103.0763
  1.059      102.7525
  1.028      102.5196
  0.997      102.9411
  0.966      102.6087
  0.935      102.4906
  0.904      102.8651
  0.872      103.0072
  0.841      102.9090
  0.810      102.8543
  0.779      102.4319
  0.748      101.9986
  0.717      101.8934
  0.685      102.3400
  0.654      102.2888
  0.623      102.5309
  0.592      103.2692
  0.561      103.9476
  0.530      104.0838
  0.498      103.7076
  0.467      103.2977
  0.436      103.0394
  0.405      102.3266
  0.374      101.8525
  0.343      101.4349
  0.312      101.2590
  0.280      101.5497
  0.249      101.7303
  0.218      101.3039
  0.187      100.7020
  0.156       99.6972
  0.125       98.8141
  0.093       98.0642
  0.062       97.1433
  0.031       96.4386
  0.000       95.8730
#Band-index  117
  0.000       95.9900
  0.031       96.7364
  0.062       97.2431
  0.093       98.3209
  0.125       99.3261
  0.156      100.4028
  0.187      101.5237
  0.218      102.7397
  0.249      102.7155
  0.280      102.1941
  0.312      102.2449
  0.343      101.4830
  0.374      101.9486
  0.405      102.8379
  0.436      103.3840
  0.467      103.6894
  0.498      103.9934
  0.530      104.3515
  0.561      104.1321
  0.592      103.5084
  0.623      102.5443
  0.654      102.5696
  0.685      102.7091
  0.717      103.0989
  0.748      103.3061
  0.779      103.6150
  0.810      103.9607
  0.841      104.1601
  0.872      104.8587
  0.904      105.2186
  0.935      105.8289
  0.966      105.8184
  0.997      105.7761
  1.028      105.2498
  1.059      104.9453
  1.090      104.7798
  1.122      104.7509
  1.153      104.3282
  1.153      104.2221
  1.187      104.1827
  1.221      104.3542
  1.255      104.3562
  1.289      104.4590
  1.323      104.9698
  1.357      105.4248
  1.391      105.9720
  1.424      105.9831
  1.458      106.3859
  1.492      106.5865
  1.526      106.3702
  1.560      106.6130
  1.560      106.3888
  1.592      106.4078
  1.623      105.7298
  1.654      106.4277
  1.686      106.6630
  1.717      106.3961
  1.748      106.7331
  1.780      106.7626
  1.811      106.3291
  1.843      106.2196
  1.874      105.8223
  1.905      105.6405
  1.937      105.6255
  1.968      105.4111
  1.999      104.9875
  2.031      105.2862
  2.062      105.4924
  2.093      105.3534
  2.125      105.0276
  2.156      105.0696
  2.187      104.9958
  2.219      104.9075
  2.250      104.8600
  2.281      104.6980
  2.313      104.0836
  2.344      104.3040
  2.375      103.8558
  2.407      103.2056
  2.438      102.6994
  2.470      102.3816
  2.501      102.5057
  2.532      102.7270
  2.564      102.3330
  2.595      101.4021
  2.626      100.6166
  2.658       99.5242
  2.689       98.4809
  2.720       97.4541
  2.752       96.4836
  2.783       95.9140
  2.783       95.9400
  2.814       96.5047
  2.845       97.3727
  2.877       98.3137
  2.908       99.0221
  2.939      100.2403
  2.970      100.9021
  3.001      101.9924
  3.033      102.5830
  3.064      102.6932
  3.095      103.3865
  3.126      104.1533
  3.157      103.7699
  3.189      104.2582
  3.220      104.2656
  3.251      104.2218
  3.282      104.1288
  3.313      103.8521
  3.345      103.6992
  3.376      103.7366
  3.407      103.3557
  3.438      103.5304
  3.469      103.6716
  3.501      103.7671
  3.532      104.0751
  3.563      104.0184
  3.594      104.6680
  3.625      104.7977
  3.657      104.5492
  3.688      105.0837
  3.719      105.4254
  3.750      105.7225
  3.781      105.8933
  3.781      105.9335
  3.813      105.9408
  3.844      105.3333
  3.875      104.8444
  3.907      104.6649
  3.938      104.7408
  3.969      103.8358
  4.001      104.0333
  4.032      104.3556
  4.064      104.5324
  4.095      104.1547
  4.126      103.9642
  4.158      104.0035
  4.189      104.3978
  4.220      104.6732
  4.252      104.5378
  4.283      104.3853
  4.314      105.0636
  4.346      105.3834
  4.377      105.7122
  4.408      106.2556
  4.440      106.6794
  4.471      107.7514
  4.502      108.4409
  4.534      108.2803
  4.565      108.7052
  4.597      108.4118
  4.597      108.3994
  4.629      108.7627
  4.661      108.9127
  4.693      108.7847
  4.725      108.2154
  4.757      107.6859
  4.789      107.6948
  4.821      107.2644
  4.853      106.5280
  4.885      106.1325
  4.917      105.6376
  4.949      105.4812
  4.981      105.2465
  5.013      104.6870
  5.045      104.1898
  5.077      104.3856
  5.109      104.3785
  5.141      104.1011
  5.173      104.2668
#Band-index  118
  5.173      104.7926
  5.141      104.6866
  5.109      105.5538
  5.077      106.1638
  5.045      106.7710
  5.013      107.6778
  4.981      106.8333
  4.949      107.0545
  4.917      107.1000
  4.885      107.8299
  4.853      107.7473
  4.821      108.3231
  4.789      107.9867
  4.757      108.5595
  4.725      108.9812
  4.693      108.9867
  4.661      109.1722
  4.629      109.1687
  4.597      108.7775
  4.597      108.8208
  4.565      108.7649
  4.534      109.0310
  4.502      109.3166
  4.471      109.1318
  4.440      107.7428
  4.408      107.0320
  4.377      106.8193
  4.346      106.3110
  4.314      106.1435
  4.283      105.7785
  4.252      105.3424
  4.220      104.8895
  4.189      104.9441
  4.158      104.8852
  4.126      105.0974
  4.095      104.8609
  4.064      104.8282
  4.032      104.7393
  4.001      105.4360
  3.969      105.6610
  3.938      105.7553
  3.907      105.6368
  3.875      105.4132
  3.844      105.9101
  3.813      106.2651
  3.781      106.1616
  3.781      106.3622
  3.750      106.1698
  3.719      105.7693
  3.688      105.1150
  3.657      105.1177
  3.625      105.2310
  3.594      104.9749
  3.563      104.3608
  3.532      104.2429
  3.501      104.3421
  3.469      104.6505
  3.438      103.7928
  3.407      104.5164
  3.376      104.2699
  3.345      104.5336
  3.313      104.7023
  3.282      105.4836
  3.251      105.2301
  3.220      104.7123
  3.189      104.7482
  3.157      104.8453
  3.126      104.5253
  3.095      104.4867
  3.064      103.7769
  3.033      103.0386
  3.001      103.3263
  2.970      103.9137
  2.939      104.0299
  2.908      103.9419
  2.877      103.7530
  2.845      103.8376
  2.814      103.5254
  2.783      103.7710
  2.783      103.4370
  2.752      104.0380
  2.720      103.5122
  2.689      103.7386
  2.658      103.4641
  2.626      103.6823
  2.595      103.5258
  2.564      103.5265
  2.532      103.0774
  2.501      103.3069
  2.470      103.2134
  2.438      103.8185
  2.407      103.8935
  2.375      104.0644
  2.344      104.7633
  2.313      105.2905
  2.281      105.7057
  2.250      105.6642
  2.219      105.4377
  2.187      105.5907
  2.156      105.7143
  2.125      105.6177
  2.093      105.6282
  2.062      105.7356
  2.031      105.8808
  1.999      105.7992
  1.968      105.6996
  1.937      106.2735
  1.905      106.4631
  1.874      106.5795
  1.843      106.7153
  1.811      106.5772
  1.780      106.9944
  1.748      106.9429
  1.717      107.1402
  1.686      107.1964
  1.654      107.2591
  1.623      106.7136
  1.592      106.9925
  1.560      106.6461
  1.560      106.7202
  1.526      108.2105
  1.492      107.6082
  1.458      106.5070
  1.424      106.4477
  1.391      106.6089
  1.357      107.1905
  1.323      106.9432
  1.289      105.9245
  1.255      104.9445
  1.221      105.2765
  1.187      104.6435
  1.153      104.7818
  1.153      104.5303
  1.122      104.8770
  1.090      105.2394
  1.059      105.6226
  1.028      106.0713
  0.997      106.4123
  0.966      106.4595
  0.935      105.9948
  0.904      105.7365
  0.872      105.1478
  0.841      104.4239
  0.810      104.1832
  0.779      103.8674
  0.748      103.8236
  0.717      104.1275
  0.685      104.2461
  0.654      103.9686
  0.623      104.0259
  0.592      104.2401
  0.561      104.5371
  0.530      104.5848
  0.498      104.1343
  0.467      103.8230
  0.436      103.6201
  0.405      104.0561
  0.374      104.2129
  0.343      104.7634
  0.312      104.7236
  0.280      104.1233
  0.249      103.7775
  0.218      103.2182
  0.187      103.5337
  0.156      103.5860
  0.125      103.5888
  0.093      103.8566
  0.062      103.5655
  0.031      103.7395
  0.000      103.6425
#Band-index  119
  0.000      108.0156
  0.031      107.9085
  0.062      107.3376
  0.093      107.0187
  0.125      106.2816
  0.156      105.5030
  0.187      104.6288
  0.218      104.1259
  0.249      104.0590
  0.280      104.5793
  0.312      105.0420
  0.343      104.9749
  0.374      104.5125
  0.405      104.4282
  0.436      104.1264
  0.467      103.9827
  0.498      104.3033
  0.530      104.8088
  0.561      104.7207
  0.592      105.2612
  0.623      105.4675
  0.654      104.5985
  0.685      104.3260
  0.717      104.2842
  0.748      104.1673
  0.779      104.0910
  0.810      104.4277
  0.841      104.8187
  0.872      105.3150
  0.904      105.7657
  0.935      106.3148
  0.966      106.9064
  0.997      106.7363
  1.028      106.5553
  1.059      106.1300
  1.090      105.5330
  1.122      105.5688
  1.153      104.8064
  1.153      106.2621
  1.187      105.6340
  1.221      106.7975
  1.255      107.9152
  1.289      107.9306
  1.323      107.6839
  1.357      108.0506
  1.391      108.4338
  1.424      107.9218
  1.458      108.4756
  1.492      108.5807
  1.526      108.7345
  1.560      108.3671
  1.560      108.2075
  1.592      108.1350
  1.623      107.9079
  1.654      108.6556
  1.686      107.8986
  1.717      107.8911
  1.748      107.6608
  1.780      107.9568
  1.811      107.9431
  1.843      107.4824
  1.874      107.2340
  1.905      106.6563
  1.937      106.9009
  1.968      106.3579
  1.999      106.0673
  2.031      106.2577
  2.062      106.3375
  2.093      105.8175
  2.125      105.8362
  2.156      106.1259
  2.187      106.4599
  2.219      106.3625
  2.250      105.8321
  2.281      105.9260
  2.313      105.5573
  2.344      105.0029
  2.375      104.9312
  2.407      104.4205
  2.438      104.5711
  2.470      104.0962
  2.501      103.9346
  2.532      103.6960
  2.564      103.8382
  2.595      104.7476
  2.626      105.5629
  2.658      106.2547
  2.689      107.0329
  2.720      107.3787
  2.752      107.8051
  2.783      107.9602
  2.783      107.8731
  2.814      107.9483
  2.845      107.4966
  2.877      107.1378
  2.908      106.1137
  2.939      105.2487
  2.970      104.1445
  3.001      103.4371
  3.033      103.8142
  3.064      103.9156
  3.095      104.6785
  3.126      104.9889
  3.157      105.1846
  3.189      105.1147
  3.220      105.1303
  3.251      105.9876
  3.282      106.0210
  3.313      106.1200
  3.345      106.0232
  3.376      106.2447
  3.407      106.0914
  3.438      105.6245
  3.469      105.0807
  3.501      105.0080
  3.532      105.2872
  3.563      105.2563
  3.594      105.6751
  3.625      105.3043
  3.657      105.2332
  3.688      105.4321
  3.719      106.3794
  3.750      106.3447
  3.781      106.5789
  3.781      106.6557
  3.813      106.6186
  3.844      106.6387
  3.875      106.6721
  3.907      106.8592
  3.938      106.3417
  3.969      105.9260
  4.001      106.1612
  4.032      105.5275
  4.064      105.4550
  4.095      105.8021
  4.126      106.0352
  4.158      105.8417
  4.189      106.1574
  4.220      106.1953
  4.252      106.6521
  4.283      106.6658
  4.314      108.2428
  4.346      108.3959
  4.377      109.0981
  4.408      109.7183
  4.440      110.1477
  4.471      109.9110
  4.502      109.3790
  4.534      110.1519
  4.565      109.6589
  4.597      109.2194
  4.597      109.4423
  4.629      109.4324
  4.661      109.7264
  4.693      109.8643
  4.725      109.8675
  4.757      109.0002
  4.789      109.0102
  4.821      108.5877
  4.853      108.2988
  4.885      108.3307
  4.917      107.4045
  4.949      108.3097
  4.981      108.3374
  5.013      107.8978
  5.045      107.5746
  5.077      106.9883
  5.109      106.3231
  5.141      105.4193
  5.173      105.0865
#Band-index  120
  5.173      108.9121
  5.141      109.4658
  5.109      109.3295
  5.077      108.9370
  5.045      108.4271
  5.013      108.3335
  4.981      108.5901
  4.949      109.0004
  4.917      108.9786
  4.885      109.0537
  4.853      108.8759
  4.821      109.2251
  4.789      109.7334
